population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,2.5365389158855267,2.7799620777695297,2.2998772305478687
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,17.104717074071235,18.336948702790405,15.99861780970918
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,2.0933573943697947,2.3442012403094346,1.8604588801259394
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,2.4920444163337807,2.7383389570645504,2.27344626323586
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,4.267771970613524,4.64114318195502,3.9308677300236496
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,9.388715737078014,10.763888095812609,7.7835675525762635
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2007,5.889164573384798,6.781992370253885,5.16153839973554
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,24.39168416525049,28.13262801706352,21.39386621958547
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,6.020285598251241,6.663359158756562,5.395197071988894
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2007,33.22460559490448,35.50961730941841,31.122257295265804
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,16.294821486388475,17.058541010400283,15.512463010008698
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,5.386424338290491,6.186896173039101,4.728464607997853
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,29.688087562989136,31.381683897012046,27.974080020199764
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,15.140238953883523,16.059927057945604,14.09680334047207
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,1.7749363548302393,2.2731496366877137,1.4019890673048114
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,45.22733157770848,48.09255030219717,42.828241191791655
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,2.0556996692703002,2.7320927821922907,1.5313273497785842
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,16.477503539210662,17.956702027030424,15.306291571501239
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,5.4392604826149356,5.875600367025459,4.95640204538539
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,1.99611539148161,2.2368855861993207,1.7673290371360268
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2013,17.906712277099444,19.017236156112173,16.902894697538922
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,47.98508354080324,50.997993696222856,45.413699607673294
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,18.749055735105777,20.05357527923327,17.4095954774459
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,4.760282988263727,5.078770178616848,4.422930976615994
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,18.101535584873737,19.29857598592015,16.804611991453037
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,8.771304587711066,11.838977835184666,6.388599357532509
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,21.54099035040177,23.42869375875569,19.376997284754843
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,22.11793789979764,23.32321354091356,20.7787804260012
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2009,8.05172873782184,8.797611447176223,7.388776027159415
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,8.037942791053856,8.701013138849019,7.4441415766698045
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,2.1323333403938727,2.3753231035299813,1.9255926246295911
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,8.486381490065291,9.26726583976659,7.785079622837322
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,6.0856826721474615,6.358724220040983,5.73837282417496
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,14.643243186119145,15.613486148712672,13.601412114644726
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,5.2226249323195955,5.650405489115933,4.8264007570071765
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,81.96895277428116,86.9159755572321,77.08132503710654
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,5.751754081759212,6.593410658914353,5.1001359831213495
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,6.641680350323711,6.930485891510569,6.3759964098104485
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2012,12.658317442547194,13.281001739133188,12.089611903152461
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,1.794795708489524,2.194108863161504,1.4613075845799521
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,21.306551808164713,25.698075551993174,17.939683400593673
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2008,8.991163269215157,9.674044048190801,8.350472977650446
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,8.552875871188638,8.988971462528042,8.12074742905705
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,8.385267415713408,8.86120268597384,7.9055030494697895
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,18.275513991884008,19.48505233809024,17.220939854969327
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,7.115728809493369,8.081845795472349,6.13627939581979
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,11.633318752610668,13.458835513294984,9.941117162939351
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,21.11955794128414,23.07182483308383,19.09992044431257
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,18.617577221016795,21.276597678441686,15.537167600254513
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,21.18843942029682,22.69044310196642,19.85467904637377
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,0.296027702311639,0.4100099732833881,0.20147065033187944
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2007,2.195330451743448,2.4745528172049736,1.9612136931895212
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,11.964990476362008,12.941067165477053,11.131428567875135
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,7.910541117151594,8.320515457693688,7.550552231024765
1,All Population,1,Deaths,74,Andorra,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,2.3256921931846324,3.383099641190523,1.5565084053678122
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,14.762220794741383,16.530071246047967,13.298628071984064
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,6.211871101378065,6.843293285838658,5.5449295485012895
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,7.903981189105646,8.614469055000233,7.238715687323639
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,4.592447073748454,5.377484153551277,3.9247832133758513
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,20.69396771171744,25.65244179475644,17.414022741179725
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,8.7479861022695,9.308399155090425,8.154573741697847
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2008,13.095573208183197,13.914794936065958,12.321052145882806
1,All Population,1,Deaths,74,Andorra,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,11.866404172407032,15.457857791821445,9.115223046838398
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,4.088772375405385,4.350093660160746,3.807324301372476
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2009,15.77394330581796,16.57067138663835,15.015392493372197
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,8.49333034465848,11.04987759484703,6.22340077207708
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,4.010356737251762,4.722981650876674,3.405687369138196
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,1.5408485425143392,1.8199796945125601,1.2969363642019756
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,1.7952947658088378,2.319877910957873,1.3702676404572671
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,0.3113497594194944,0.4464894361693944,0.21396841595654287
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,4.776849600548107,5.090897546128909,4.432740635474319
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,1.5268894810861149,1.8950629504503615,1.2141930946477006
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,6.38483695496534,6.667957996455828,6.082510366021211
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,32.49523770483579,34.48712221333018,30.34937944637512
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,5.415934876082161,6.2697747931856815,4.620447696272645
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,12.775177695888862,14.21569597181944,11.533327428025158
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,12.8033171986724,13.595150320254795,12.053285609655742
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,6.976449072872245,7.877897656961521,6.062952161742882
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,49.70631364544873,52.66628087613951,47.062102932347024
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,1.468129603445458,1.7503858753669534,1.2356412741168912
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,15.892609249262769,17.224357384096955,14.849147359725942
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,1.6899309941692071,1.9802696803939774,1.4017284087339652
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,11.271441954977607,12.020482344580044,10.5880428524394
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2009,19.778147776316516,20.958820707675677,18.778214694655727
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,6.054507977860994,6.660829542661066,5.410465524147762
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,18.45020241097229,24.35884854817471,13.080372852718208
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,13.029387334487117,14.467550357945816,11.694898040618758
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,15.491930214550333,16.122542455061925,14.723947264152907
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,17.558239183783083,18.17651286984929,16.826181722479628
1,All Population,1,Deaths,74,Andorra,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,2.2360894636636712,3.1861891414214423,1.5556175047843521
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,14.147636663092788,15.759560838741573,12.611431778942412
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2012,22.00499498865787,23.257925915764986,20.63910245061445
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,8.722529284411285,9.244133887403711,8.232867430343813
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,4.277590080621215,5.036263163523616,3.6688613844741123
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,11.834787185254163,13.569319684420204,10.358804059987506
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,3.155326948242738,3.493959743673392,2.8255096271049953
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,12.37685830630053,13.796901977527483,11.058171160978484
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,2.1451336911837307,2.3754426387523364,1.9508815386512124
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,8.137947544854994,8.718972168262002,7.629156872630163
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,17.991886656277305,19.273246803090213,16.835125232575415
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,3.870578610548913,5.514045214550046,2.703498746676318
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,5.183339312831992,6.145451443635462,4.387598753421304
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,1.4190228414982526,1.6653351902340154,1.1827926074857804
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,1.9014133414534176,2.113448776354651,1.6776738737411907
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2013,45.055646174487876,48.04013802460616,42.41765349740529
